map_size,p_frozen,gamma,is_slippery,move_cost,iter_type,n_i,runtime(s)
26,0.6,0.8,True,0,policy,82,0.28
26,0.6,0.8,True,-0.01,value,24,0.23
26,0.6,0.8,True,-0.01,policy,73,0.22
26,0.6,0.9,False,0,value,8,0.09
26,0.6,0.9,False,0,policy,55,0.35
26,0.6,0.9,False,-0.01,value,39,0.32
26,0.6,0.9,False,-0.01,policy,176,0.35
26,0.6,0.9,True,0,value,39,0.54
26,0.6,0.9,True,0,policy,163,0.50
26,0.6,0.9,True,-0.01,value,19,0.44
26,0.6,0.9,True,-0.01,policy,141,0.36
26,0.7,0.1,False,0,value,8,0.02
26,0.7,0.1,False,0,policy,12,0.01
26,0.7,0.1,False,-0.01,value,7,0.02
26,0.7,0.1,False,-0.01,policy,12,0.04
26,0.7,0.1,True,0,value,14,0.04
26,0.7,0.1,True,0,policy,10,0.18
26,0.7,0.1,True,-0.01,value,36,0.03
26,0.7,0.1,True,-0.01,policy,10,0.04
26,0.7,0.2,False,0,value,8,0.02
26,0.7,0.2,False,0,policy,16,0.10
26,0.7,0.2,False,-0.01,value,37,0.03
26,0.7,0.2,False,-0.01,policy,16,0.06
26,0.7,0.2,True,0,value,19,0.06
26,0.7,0.2,True,0,policy,14,0.18
26,0.7,0.2,True,-0.01,value,37,0.05
26,0.7,0.2,True,-0.01,policy,14,0.06
26,0.7,0.3,False,0,value,8,0.02
26,0.7,0.3,False,0,policy,21,0.09
26,0.7,0.3,False,-0.01,value,39,0.02
26,0.7,0.3,False,-0.01,policy,21,0.06
26,0.7,0.3,True,0,value,26,0.06
26,0.7,0.3,True,0,policy,18,0.21
26,0.7,0.3,True,-0.01,value,37,0.06
26,0.7,0.3,True,-0.01,policy,17,0.07
26,0.7,0.4,False,0,value,9,0.06
26,0.7,0.4,False,0,policy,27,0.10
26,0.7,0.4,False,-0.01,value,36,0.04
26,0.7,0.4,False,-0.01,policy,27,0.10
26,0.7,0.4,True,0,value,36,0.08
26,0.7,0.4,True,0,policy,23,0.18
26,0.7,0.4,True,-0.01,value,27,0.08
26,0.7,0.4,True,-0.01,policy,22,0.10
26,0.7,0.5,False,0,value,10,0.06
26,0.7,0.5,False,0,policy,36,0.12
26,0.7,0.5,False,-0.01,value,31,0.06
26,0.7,0.5,False,-0.01,policy,36,0.12
26,0.7,0.5,True,0,value,29,0.10
26,0.7,0.5,True,0,policy,29,0.20
26,0.7,0.5,True,-0.01,value,30,0.10
26,0.7,0.5,True,-0.01,policy,28,0.12
26,0.7,0.6,False,0,value,10,0.09
26,0.7,0.6,False,0,policy,48,0.14
26,0.7,0.6,False,-0.01,value,34,0.09
26,0.7,0.6,False,-0.01,policy,48,0.17
26,0.7,0.6,True,0,value,35,0.14
26,0.7,0.6,True,0,policy,38,0.24
26,0.7,0.6,True,-0.01,value,27,0.14
26,0.7,0.6,True,-0.01,policy,37,0.14
26,0.7,0.7,False,0,value,8,0.10
26,0.7,0.7,False,0,policy,56,0.16
26,0.7,0.7,False,-0.01,value,31,0.11
26,0.7,0.7,False,-0.01,policy,56,0.19
26,0.7,0.7,True,0,value,34,0.18
26,0.7,0.7,True,0,policy,51,0.19
26,0.7,0.7,True,-0.01,value,15,0.25
26,0.7,0.7,True,-0.01,policy,50,0.24
26,0.7,0.8,False,0,value,16,0.11
26,0.7,0.8,False,0,policy,56,0.28
26,0.7,0.8,False,-0.01,value,33,0.16
26,0.7,0.8,False,-0.01,policy,84,0.19
26,0.7,0.8,True,0,value,33,0.28
26,0.7,0.8,True,0,policy,76,0.25
26,0.7,0.8,True,-0.01,value,11,0.26
26,0.7,0.8,True,-0.01,policy,74,0.28
26,0.7,0.9,False,0,value,14,0.09
26,0.7,0.9,False,0,policy,56,0.29
26,0.7,0.9,False,-0.01,value,34,0.30
26,0.7,0.9,False,-0.01,policy,176,0.27
26,0.7,0.9,True,0,value,33,0.45
26,0.7,0.9,True,0,policy,124,0.47
26,0.7,0.9,True,-0.01,value,11,0.44
26,0.7,0.9,True,-0.01,policy,124,0.37
26,0.8,0.1,False,0,value,6,0.01
26,0.8,0.1,False,0,policy,12,0.10
26,0.8,0.1,False,-0.01,value,45,0.02
26,0.8,0.1,False,-0.01,policy,12,0.04
26,0.8,0.1,True,0,value,18,0.06
26,0.8,0.1,True,0,policy,10,0.20
26,0.8,0.1,True,-0.01,value,37,0.04
26,0.8,0.1,True,-0.01,policy,10,0.08
26,0.8,0.2,False,0,value,9,0.03
26,0.8,0.2,False,0,policy,16,0.13
26,0.8,0.2,False,-0.01,value,46,0.03
26,0.8,0.2,False,-0.01,policy,16,0.08
26,0.8,0.2,True,0,value,26,0.05
26,0.8,0.2,True,0,policy,14,0.18
26,0.8,0.2,True,-0.01,value,31,0.06
26,0.8,0.2,True,-0.01,policy,14,0.08
26,0.8,0.3,False,0,value,12,0.05
26,0.8,0.3,False,0,policy,21,0.10
26,0.8,0.3,False,-0.01,value,38,0.03
26,0.8,0.3,False,-0.01,policy,21,0.10
26,0.8,0.3,True,0,value,32,0.06
26,0.8,0.3,True,0,policy,18,0.16
26,0.8,0.3,True,-0.01,value,26,0.06
26,0.8,0.3,True,-0.01,policy,18,0.10
26,0.8,0.4,False,0,value,10,0.04
26,0.8,0.4,False,0,policy,27,0.13
26,0.8,0.4,False,-0.01,value,38,0.04
26,0.8,0.4,False,-0.01,policy,27,0.12
26,0.8,0.4,True,0,value,34,0.09
26,0.8,0.4,True,0,policy,23,0.14
26,0.8,0.4,True,-0.01,value,19,0.10
26,0.8,0.4,True,-0.01,policy,22,0.11
26,0.8,0.5,False,0,value,12,0.05
26,0.8,0.5,False,0,policy,36,0.14
26,0.8,0.5,False,-0.01,value,34,0.05
26,0.8,0.5,False,-0.01,policy,36,0.15
26,0.8,0.5,True,0,value,38,0.13
26,0.8,0.5,True,0,policy,30,0.13
26,0.8,0.5,True,-0.01,value,13,0.11
26,0.8,0.5,True,-0.01,policy,29,0.15
26,0.8,0.6,False,0,value,17,0.08
26,0.8,0.6,False,0,policy,48,0.17
26,0.8,0.6,False,-0.01,value,39,0.08
26,0.8,0.6,False,-0.01,policy,48,0.15
26,0.8,0.6,True,0,value,38,0.14
26,0.8,0.6,True,0,policy,39,0.15
26,0.8,0.6,True,-0.01,value,9,0.14
26,0.8,0.6,True,-0.01,policy,38,0.15
26,0.8,0.7,False,0,value,11,0.11
26,0.8,0.7,False,0,policy,51,0.20
26,0.8,0.7,False,-0.01,value,39,0.08
26,0.8,0.7,False,-0.01,policy,51,0.17
26,0.8,0.7,True,0,value,38,0.21
26,0.8,0.7,True,0,policy,55,0.29
26,0.8,0.7,True,-0.01,value,17,0.20
26,0.8,0.7,True,-0.01,policy,52,0.26
26,0.8,0.8,False,0,value,22,0.08
26,0.8,0.8,False,0,policy,51,0.20
26,0.8,0.8,False,-0.01,value,38,0.12
26,0.8,0.8,False,-0.01,policy,51,0.20
26,0.8,0.8,True,0,value,39,0.33
26,0.8,0.8,True,0,policy,85,0.31
26,0.8,0.8,True,-0.01,value,7,0.29
26,0.8,0.8,True,-0.01,policy,78,0.39
26,0.8,0.9,False,0,value,31,0.08
26,0.8,0.9,False,0,policy,51,0.28
26,0.8,0.9,False,-0.01,value,38,0.08
26,0.8,0.9,False,-0.01,policy,51,0.36
26,0.8,0.9,True,0,value,38,0.63
26,0.8,0.9,True,0,policy,164,0.58
26,0.8,0.9,True,-0.01,value,6,0.55
26,0.8,0.9,True,-0.01,policy,146,0.66
26,0.9,0.1,False,0,value,37,0.02
26,0.9,0.1,False,0,policy,12,0.10
26,0.9,0.1,False,-0.01,value,45,0.02
26,0.9,0.1,False,-0.01,policy,12,0.06
26,0.9,0.1,True,0,value,19,0.05
26,0.9,0.1,True,0,policy,10,0.24
26,0.9,0.1,True,-0.01,value,43,0.03
26,0.9,0.1,True,-0.01,policy,10,0.07
26,0.9,0.2,False,0,value,9,0.02
26,0.9,0.2,False,0,policy,16,0.10
26,0.9,0.2,False,-0.01,value,43,0.02
26,0.9,0.2,False,-0.01,policy,16,0.08
26,0.9,0.2,True,0,value,26,0.06
26,0.9,0.2,True,0,policy,14,0.17
26,0.9,0.2,True,-0.01,value,28,0.09
26,0.9,0.2,True,-0.01,policy,13,0.16
26,0.9,0.3,False,0,value,12,0.04
26,0.9,0.3,False,0,policy,21,0.13
26,0.9,0.3,False,-0.01,value,43,0.03
26,0.9,0.3,False,-0.01,policy,21,0.10
26,0.9,0.3,True,0,value,33,0.11
26,0.9,0.3,True,0,policy,18,0.18
26,0.9,0.3,True,-0.01,value,23,0.06
26,0.9,0.3,True,-0.01,policy,17,0.10
26,0.9,0.4,False,0,value,13,0.05
26,0.9,0.4,False,0,policy,27,0.16
26,0.9,0.4,False,-0.01,value,39,0.06
26,0.9,0.4,False,-0.01,policy,27,0.13
26,0.9,0.4,True,0,value,39,0.08
26,0.9,0.4,True,0,policy,22,0.14
26,0.9,0.4,True,-0.01,value,17,0.08
26,0.9,0.4,True,-0.01,policy,21,0.13
26,0.9,0.5,False,0,value,15,0.06
26,0.9,0.5,False,0,policy,36,0.12
26,0.9,0.5,False,-0.01,value,37,0.08
26,0.9,0.5,False,-0.01,policy,36,0.14
26,0.9,0.5,True,0,value,38,0.12
26,0.9,0.5,True,0,policy,29,0.13
26,0.9,0.5,True,-0.01,value,7,0.12
26,0.9,0.5,True,-0.01,policy,27,0.12
26,0.9,0.6,False,0,value,8,0.08
26,0.9,0.6,False,0,policy,48,0.17
26,0.9,0.6,False,-0.01,value,35,0.08
26,0.9,0.6,False,-0.01,policy,48,0.16
26,0.9,0.6,True,0,value,39,0.16
26,0.9,0.6,True,0,policy,38,0.14
26,0.9,0.6,True,-0.01,value,7,0.12
26,0.9,0.6,True,-0.01,policy,34,0.17
26,0.9,0.7,False,0,value,16,0.10
26,0.9,0.7,False,0,policy,51,0.18
26,0.9,0.7,False,-0.01,value,38,0.09
26,0.9,0.7,False,-0.01,policy,51,0.18
26,0.9,0.7,True,0,value,37,0.24
26,0.9,0.7,True,0,policy,54,0.22
26,0.9,0.7,True,-0.01,value,8,0.17
26,0.9,0.7,True,-0.01,policy,47,0.26
26,0.9,0.8,False,0,value,21,0.08
26,0.9,0.8,False,0,policy,51,0.21
26,0.9,0.8,False,-0.01,value,38,0.08
26,0.9,0.8,False,-0.01,policy,51,0.22
26,0.9,0.8,True,0,value,35,0.34
26,0.9,0.8,True,0,policy,84,0.36
26,0.9,0.8,True,-0.01,value,7,0.26
26,0.9,0.8,True,-0.01,policy,70,0.31
26,0.9,0.9,False,0,value,11,0.09
26,0.9,0.9,False,0,policy,51,0.28
26,0.9,0.9,False,-0.01,value,38,0.08
26,0.9,0.9,False,-0.01,policy,51,0.27
26,0.9,0.9,True,0,value,37,0.69
26,0.9,0.9,True,0,policy,170,0.66
26,0.9,0.9,True,-0.01,value,6,0.57
26,0.9,0.9,True,-0.01,policy,142,0.66
26,1,0.1,False,0,value,25,0.02
26,1,0.1,False,0,policy,12,0.10
26,1,0.1,False,-0.01,value,46,0.03
26,1,0.1,False,-0.01,policy,12,0.05
26,1,0.1,True,0,value,20,0.05
26,1,0.1,True,0,policy,11,0.21
26,1,0.1,True,-0.01,value,33,0.04
26,1,0.1,True,-0.01,policy,10,0.11
26,1,0.2,False,0,value,12,0.04
26,1,0.2,False,0,policy,16,0.12
26,1,0.2,False,-0.01,value,50,0.01
26,1,0.2,False,-0.01,policy,16,0.08
26,1,0.2,True,0,value,28,0.06
26,1,0.2,True,0,policy,14,0.18
26,1,0.2,True,-0.01,value,29,0.07
26,1,0.2,True,-0.01,policy,14,0.12
26,1,0.3,False,0,value,12,0.04
26,1,0.3,False,0,policy,21,0.13
26,1,0.3,False,-0.01,value,50,0.04
26,1,0.3,False,-0.01,policy,21,0.10
26,1,0.3,True,0,value,35,0.06
26,1,0.3,True,0,policy,18,0.17
26,1,0.3,True,-0.01,value,24,0.07
26,1,0.3,True,-0.01,policy,18,0.08
26,1,0.4,False,0,value,9,0.03
26,1,0.4,False,0,policy,27,0.11
26,1,0.4,False,-0.01,value,48,0.04
26,1,0.4,False,-0.01,policy,27,0.10
26,1,0.4,True,0,value,43,0.12
26,1,0.4,True,0,policy,24,0.09
26,1,0.4,True,-0.01,value,8,0.09
26,1,0.4,True,-0.01,policy,24,0.14
26,1,0.5,False,0,value,13,0.07
26,1,0.5,False,0,policy,36,0.14
26,1,0.5,False,-0.01,value,49,0.07
26,1,0.5,False,-0.01,policy,36,0.16
26,1,0.5,True,0,value,50,0.13
26,1,0.5,True,0,policy,30,0.14
26,1,0.5,True,-0.01,value,10,0.12
26,1,0.5,True,-0.01,policy,30,0.18
26,1,0.6,False,0,value,17,0.08
26,1,0.6,False,0,policy,48,0.14
26,1,0.6,False,-0.01,value,44,0.07
26,1,0.6,False,-0.01,policy,48,0.15
26,1,0.6,True,0,value,49,0.19
26,1,0.6,True,0,policy,41,0.15
26,1,0.6,True,-0.01,value,6,0.16
26,1,0.6,True,-0.01,policy,40,0.22
26,1,0.7,False,0,value,18,0.08
26,1,0.7,False,0,policy,51,0.17
26,1,0.7,False,-0.01,value,50,0.09
26,1,0.7,False,-0.01,policy,51,0.15
26,1,0.7,True,0,value,50,0.24
26,1,0.7,True,0,policy,57,0.23
26,1,0.7,True,-0.01,value,6,0.23
26,1,0.7,True,-0.01,policy,57,0.21
26,1,0.8,False,0,value,5,0.09
26,1,0.8,False,0,policy,51,0.18
26,1,0.8,False,-0.01,value,50,0.10
26,1,0.8,False,-0.01,policy,51,0.21
26,1,0.8,True,0,value,49,0.38
26,1,0.8,True,0,policy,89,0.30
26,1,0.8,True,-0.01,value,7,0.37
26,1,0.8,True,-0.01,policy,89,0.32
26,1,0.9,False,0,value,6,0.09
26,1,0.9,False,0,policy,51,0.28
26,1,0.9,False,-0.01,value,50,0.08
26,1,0.9,False,-0.01,policy,51,0.20
26,1,0.9,True,0,value,50,0.76
26,1,0.9,True,0,policy,179,0.86
26,1,0.9,True,-0.01,value,7,0.74
26,1,0.9,True,-0.01,policy,179,0.77
28,0.6,0.1,False,0,value,7,0.03
28,0.6,0.1,False,0,policy,12,0.17
28,0.6,0.1,False,-0.01,value,65,0.03
28,0.6,0.1,False,-0.01,policy,12,0.06
28,0.6,0.1,True,0,value,16,0.04
28,0.6,0.1,True,0,policy,10,0.33
28,0.6,0.1,True,-0.01,value,68,0.04
28,0.6,0.1,True,-0.01,policy,10,0.07
28,0.6,0.2,False,0,value,8,0.03
28,0.6,0.2,False,0,policy,16,0.18
28,0.6,0.2,False,-0.01,value,62,0.04
28,0.6,0.2,False,-0.01,policy,16,0.09
28,0.6,0.2,True,0,value,23,0.04
28,0.6,0.2,True,0,policy,13,0.32
28,0.6,0.2,True,-0.01,value,61,0.05
28,0.6,0.2,True,-0.01,policy,13,0.07
28,0.6,0.3,False,0,value,10,0.05
28,0.6,0.3,False,0,policy,21,0.18
28,0.6,0.3,False,-0.01,value,63,0.04
28,0.6,0.3,False,-0.01,policy,21,0.12
28,0.6,0.3,True,0,value,31,0.06
28,0.6,0.3,True,0,policy,17,0.32
28,0.6,0.3,True,-0.01,value,58,0.06
28,0.6,0.3,True,-0.01,policy,17,0.10
28,0.6,0.4,False,0,value,15,0.05
28,0.6,0.4,False,0,policy,27,0.20
28,0.6,0.4,False,-0.01,value,60,0.06
28,0.6,0.4,False,-0.01,policy,27,0.15
28,0.6,0.4,True,0,value,37,0.09
28,0.6,0.4,True,0,policy,21,0.32
28,0.6,0.4,True,-0.01,value,57,0.07
28,0.6,0.4,True,-0.01,policy,21,0.12
28,0.6,0.5,False,0,value,12,0.07
28,0.6,0.5,False,0,policy,36,0.22
28,0.6,0.5,False,-0.01,value,59,0.07
28,0.6,0.5,False,-0.01,policy,36,0.17
28,0.6,0.5,True,0,value,49,0.10
28,0.6,0.5,True,0,policy,25,0.24
28,0.6,0.5,True,-0.01,value,31,0.10
28,0.6,0.5,True,-0.01,policy,25,0.12
28,0.6,0.6,False,0,value,10,0.10
28,0.6,0.6,False,0,policy,48,0.21
28,0.6,0.6,False,-0.01,value,58,0.10
28,0.6,0.6,False,-0.01,policy,48,0.24
28,0.6,0.6,True,0,value,58,0.11
28,0.6,0.6,True,0,policy,31,0.33
28,0.6,0.6,True,-0.01,value,50,0.11
28,0.6,0.6,True,-0.01,policy,31,0.15
28,0.6,0.7,False,0,value,15,0.13
28,0.6,0.7,False,0,policy,68,0.28
28,0.6,0.7,False,-0.01,value,53,0.13
28,0.6,0.7,False,-0.01,policy,68,0.28
28,0.6,0.7,True,0,value,54,0.16
28,0.6,0.7,True,0,policy,40,0.23
28,0.6,0.7,True,-0.01,value,20,0.14
28,0.6,0.7,True,-0.01,policy,39,0.22
28,0.6,0.8,False,0,value,15,0.15
28,0.6,0.8,False,0,policy,70,0.32
28,0.6,0.8,False,-0.01,value,53,0.17
28,0.6,0.8,False,-0.01,policy,84,0.33
28,0.6,0.8,True,0,value,53,0.22
28,0.6,0.8,True,0,policy,56,0.25
28,0.6,0.8,True,-0.01,value,16,0.18
28,0.6,0.8,True,-0.01,policy,50,0.28
28,0.6,0.9,False,0,value,27,0.13
28,0.6,0.9,False,0,policy,70,0.46
28,0.6,0.9,False,-0.01,value,53,0.34
28,0.6,0.9,False,-0.01,policy,176,0.44
28,0.6,0.9,True,0,value,50,0.39
28,0.6,0.9,True,0,policy,92,0.58
28,0.6,0.9,True,-0.01,value,45,0.26
28,0.6,0.9,True,-0.01,policy,68,0.38
28,0.7,0.1,False,0,value,29,0.02
28,0.7,0.1,False,0,policy,12,0.14
28,0.7,0.1,False,-0.01,value,46,0.02
28,0.7,0.1,False,-0.01,policy,12,0.05
28,0.7,0.1,True,0,value,17,0.03
28,0.7,0.1,True,0,policy,10,0.28
28,0.7,0.1,True,-0.01,value,50,0.04
28,0.7,0.1,True,-0.01,policy,10,0.07
28,0.7,0.2,False,0,value,10,0.03
28,0.7,0.2,False,0,policy,16,0.13
28,0.7,0.2,False,-0.01,value,45,0.03
28,0.7,0.2,False,-0.01,policy,16,0.07
28,0.7,0.2,True,0,value,19,0.05
28,0.7,0.2,True,0,policy,13,0.26
28,0.7,0.2,True,-0.01,value,44,0.05
28,0.7,0.2,True,-0.01,policy,13,0.10
28,0.7,0.3,False,0,value,12,0.06
28,0.7,0.3,False,0,policy,21,0.14
28,0.7,0.3,False,-0.01,value,45,0.03
28,0.7,0.3,False,-0.01,policy,21,0.12
28,0.7,0.3,True,0,value,32,0.06
28,0.7,0.3,True,0,policy,17,0.24
28,0.7,0.3,True,-0.01,value,37,0.07
28,0.7,0.3,True,-0.01,policy,17,0.12
28,0.7,0.4,False,0,value,15,0.05
28,0.7,0.4,False,0,policy,27,0.15
28,0.7,0.4,False,-0.01,value,41,0.04
28,0.7,0.4,False,-0.01,policy,27,0.14
28,0.7,0.4,True,0,value,38,0.10
28,0.7,0.4,True,0,policy,22,0.24
28,0.7,0.4,True,-0.01,value,37,0.10
28,0.7,0.4,True,-0.01,policy,21,0.14
28,0.7,0.5,False,0,value,14,0.06
28,0.7,0.5,False,0,policy,36,0.17
28,0.7,0.5,False,-0.01,value,38,0.06
28,0.7,0.5,False,-0.01,policy,36,0.17
28,0.7,0.5,True,0,value,40,0.10
28,0.7,0.5,True,0,policy,28,0.27
28,0.7,0.5,True,-0.01,value,40,0.10
28,0.7,0.5,True,-0.01,policy,26,0.15
28,0.7,0.6,False,0,value,15,0.10
28,0.7,0.6,False,0,policy,48,0.20
28,0.7,0.6,False,-0.01,value,38,0.10
28,0.7,0.6,False,-0.01,policy,48,0.33
28,0.7,0.6,True,0,value,39,0.14
28,0.7,0.6,True,0,policy,37,0.30
28,0.7,0.6,True,-0.01,value,34,0.13
28,0.7,0.6,True,-0.01,policy,32,0.20
28,0.7,0.7,False,0,value,17,0.11
28,0.7,0.7,False,0,policy,56,0.22
28,0.7,0.7,False,-0.01,value,38,0.12
28,0.7,0.7,False,-0.01,policy,56,0.22
28,0.7,0.7,True,0,value,38,0.22
28,0.7,0.7,True,0,policy,52,0.32
28,0.7,0.7,True,-0.01,value,30,0.17
28,0.7,0.7,True,-0.01,policy,40,0.30
28,0.7,0.8,False,0,value,32,0.10
28,0.7,0.8,False,0,policy,56,0.23
28,0.7,0.8,False,-0.01,value,38,0.12
28,0.7,0.8,False,-0.01,policy,56,0.29
28,0.7,0.8,True,0,value,38,0.33
28,0.7,0.8,True,0,policy,80,0.46
28,0.7,0.8,True,-0.01,value,35,0.22
28,0.7,0.8,True,-0.01,policy,55,0.27
28,0.7,0.9,False,0,value,14,0.10
28,0.7,0.9,False,0,policy,56,0.40
28,0.7,0.9,False,-0.01,value,38,0.10
28,0.7,0.9,False,-0.01,policy,56,0.35
28,0.7,0.9,True,0,value,38,0.62
28,0.7,0.9,True,0,policy,155,0.65
28,0.7,0.9,True,-0.01,value,21,0.43
28,0.7,0.9,True,-0.01,policy,104,0.39
28,0.8,0.1,False,0,value,8,0.01
28,0.8,0.1,False,0,policy,12,0.13
28,0.8,0.1,False,-0.01,value,51,0.02
28,0.8,0.1,False,-0.01,policy,12,0.06
28,0.8,0.1,True,0,value,19,0.03
28,0.8,0.1,True,0,policy,10,0.22
28,0.8,0.1,True,-0.01,value,37,0.03
28,0.8,0.1,True,-0.01,policy,10,0.08
28,0.8,0.2,False,0,value,9,0.02
28,0.8,0.2,False,0,policy,16,0.13
28,0.8,0.2,False,-0.01,value,48,0.04
28,0.8,0.2,False,-0.01,policy,16,0.08
28,0.8,0.2,True,0,value,27,0.06
28,0.8,0.2,True,0,policy,14,0.24
28,0.8,0.2,True,-0.01,value,41,0.07
28,0.8,0.2,True,-0.01,policy,14,0.09
28,0.8,0.3,False,0,value,11,0.03
28,0.8,0.3,False,0,policy,21,0.15
28,0.8,0.3,False,-0.01,value,45,0.05
28,0.8,0.3,False,-0.01,policy,21,0.13
28,0.8,0.3,True,0,value,34,0.07
28,0.8,0.3,True,0,policy,18,0.23
28,0.8,0.3,True,-0.01,value,31,0.08
28,0.8,0.3,True,-0.01,policy,18,0.12
28,0.8,0.4,False,0,value,11,0.04
28,0.8,0.4,False,0,policy,27,0.15
28,0.8,0.4,False,-0.01,value,39,0.06
28,0.8,0.4,False,-0.01,policy,27,0.15
28,0.8,0.4,True,0,value,36,0.09
28,0.8,0.4,True,0,policy,23,0.22
28,0.8,0.4,True,-0.01,value,29,0.11
28,0.8,0.4,True,-0.01,policy,23,0.13
28,0.8,0.5,False,0,value,10,0.08
28,0.8,0.5,False,0,policy,36,0.18
28,0.8,0.5,False,-0.01,value,42,0.06
28,0.8,0.5,False,-0.01,policy,36,0.17
28,0.8,0.5,True,0,value,42,0.11
28,0.8,0.5,True,0,policy,30,0.30
28,0.8,0.5,True,-0.01,value,36,0.12
28,0.8,0.5,True,-0.01,policy,29,0.20
28,0.8,0.6,False,0,value,7,0.08
28,0.8,0.6,False,0,policy,48,0.19
28,0.8,0.6,False,-0.01,value,40,0.10
28,0.8,0.6,False,-0.01,policy,48,0.18
28,0.8,0.6,True,0,value,39,0.17
28,0.8,0.6,True,0,policy,39,0.18
28,0.8,0.6,True,-0.01,value,10,0.16
28,0.8,0.6,True,-0.01,policy,37,0.24
28,0.8,0.7,False,0,value,21,0.10
28,0.8,0.7,False,0,policy,55,0.21
28,0.8,0.7,False,-0.01,value,41,0.12
28,0.8,0.7,False,-0.01,policy,55,0.22
28,0.8,0.7,True,0,value,41,0.24
28,0.8,0.7,True,0,policy,54,0.23
28,0.8,0.7,True,-0.01,value,12,0.24
28,0.8,0.7,True,-0.01,policy,52,0.32
28,0.8,0.8,False,0,value,30,0.10
28,0.8,0.8,False,0,policy,55,0.27
28,0.8,0.8,False,-0.01,value,40,0.10
28,0.8,0.8,False,-0.01,policy,55,0.24
28,0.8,0.8,True,0,value,41,0.36
28,0.8,0.8,True,0,policy,82,0.36
28,0.8,0.8,True,-0.01,value,9,0.33
28,0.8,0.8,True,-0.01,policy,76,0.42
28,0.8,0.9,False,0,value,28,0.12
28,0.8,0.9,False,0,policy,55,0.32
28,0.8,0.9,False,-0.01,value,38,0.12
28,0.8,0.9,False,-0.01,policy,55,0.32
28,0.8,0.9,True,0,value,38,0.71
28,0.8,0.9,True,0,policy,158,0.57
28,0.8,0.9,True,-0.01,value,7,0.61
28,0.8,0.9,True,-0.01,policy,141,0.64
28,0.9,0.1,False,0,value,15,0.02
28,0.9,0.1,False,0,policy,12,0.13
28,0.9,0.1,False,-0.01,value,47,0.04
28,0.9,0.1,False,-0.01,policy,12,0.07
28,0.9,0.1,True,0,value,19,0.04
28,0.9,0.1,True,0,policy,10,0.27
28,0.9,0.1,True,-0.01,value,42,0.04
28,0.9,0.1,True,-0.01,policy,10,0.08
28,0.9,0.2,False,0,value,7,0.03
28,0.9,0.2,False,0,policy,16,0.13
28,0.9,0.2,False,-0.01,value,49,0.02
28,0.9,0.2,False,-0.01,policy,16,0.08
28,0.9,0.2,True,0,value,24,0.05
28,0.9,0.2,True,0,policy,14,0.23
28,0.9,0.2,True,-0.01,value,35,0.07
28,0.9,0.2,True,-0.01,policy,14,0.07
28,0.9,0.3,False,0,value,8,0.06
28,0.9,0.3,False,0,policy,21,0.14
28,0.9,0.3,False,-0.01,value,47,0.04
28,0.9,0.3,False,-0.01,policy,21,0.12
28,0.9,0.3,True,0,value,34,0.10
28,0.9,0.3,True,0,policy,18,0.24
28,0.9,0.3,True,-0.01,value,33,0.07
28,0.9,0.3,True,-0.01,policy,17,0.16
28,0.9,0.4,False,0,value,16,0.04
28,0.9,0.4,False,0,policy,27,0.16
28,0.9,0.4,False,-0.01,value,45,0.04
28,0.9,0.4,False,-0.01,policy,27,0.14
28,0.9,0.4,True,0,value,38,0.10
28,0.9,0.4,True,0,policy,23,0.22
28,0.9,0.4,True,-0.01,value,28,0.10
28,0.9,0.4,True,-0.01,policy,22,0.16
28,0.9,0.5,False,0,value,15,0.07
28,0.9,0.5,False,0,policy,36,0.17
28,0.9,0.5,False,-0.01,value,44,0.07
28,0.9,0.5,False,-0.01,policy,36,0.17
28,0.9,0.5,True,0,value,46,0.14
28,0.9,0.5,True,0,policy,30,0.14
28,0.9,0.5,True,-0.01,value,9,0.12
28,0.9,0.5,True,-0.01,policy,28,0.14
28,0.9,0.6,False,0,value,7,0.08
28,0.9,0.6,False,0,policy,48,0.19
28,0.9,0.6,False,-0.01,value,45,0.09
28,0.9,0.6,False,-0.01,policy,48,0.20
28,0.9,0.6,True,0,value,45,0.18
28,0.9,0.6,True,0,policy,39,0.16
28,0.9,0.6,True,-0.01,value,8,0.17
28,0.9,0.6,True,-0.01,policy,37,0.28
28,0.9,0.7,False,0,value,25,0.10
28,0.9,0.7,False,0,policy,55,0.19
28,0.9,0.7,False,-0.01,value,37,0.10
28,0.9,0.7,False,-0.01,policy,55,0.22
28,0.9,0.7,True,0,value,42,0.26
28,0.9,0.7,True,0,policy,55,0.23
28,0.9,0.7,True,-0.01,value,7,0.23
28,0.9,0.7,True,-0.01,policy,52,0.32
28,0.9,0.8,False,0,value,21,0.10
28,0.9,0.8,False,0,policy,55,0.26
28,0.9,0.8,False,-0.01,value,42,0.10
28,0.9,0.8,False,-0.01,policy,55,0.24
28,0.9,0.8,True,0,value,42,0.40
28,0.9,0.8,True,0,policy,86,0.42
28,0.9,0.8,True,-0.01,value,7,0.35
28,0.9,0.8,True,-0.01,policy,76,0.37
28,0.9,0.9,False,0,value,6,0.12
28,0.9,0.9,False,0,policy,55,0.32
28,0.9,0.9,False,-0.01,value,40,0.12
28,0.9,0.9,False,-0.01,policy,55,0.30
28,0.9,0.9,True,0,value,41,0.80
28,0.9,0.9,True,0,policy,176,0.90
28,0.9,0.9,True,-0.01,value,7,0.64
28,0.9,0.9,True,-0.01,policy,140,0.78
