map_size,p_frozen,gamma,is_slippery,move_cost,iter_type,n_i,mean_reward,stdev_reward
26,0.9,0.9,True,-0.01,value,142,-0.0165,0.02316786567640619
26,0.9,0.9,True,-0.01,policy,25,-0.0165,0.02316786567640619
26,1.0,0.1,False,0.0,value,12,0.0,0.0
26,1.0,0.1,False,0.0,policy,46,2.0,0.0
26,1.0,0.1,False,-0.01,value,12,-1.0000000000000004,2.220446049250313e-16
26,1.0,0.1,False,-0.01,policy,20,-1.0000000000000004,2.220446049250313e-16
26,1.0,0.1,True,0.0,value,11,0.0,0.0
26,1.0,0.1,True,0.0,policy,33,0.08,0.39191835884530857
26,1.0,0.1,True,-0.01,value,10,-0.3376000000000001,0.048664566164715824
26,1.0,0.1,True,-0.01,policy,12,-0.3376000000000001,0.048664566164715824
26,1.0,0.2,False,0.0,value,16,0.0,0.0
26,1.0,0.2,False,0.0,policy,50,2.0,0.0
26,1.0,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
26,1.0,0.2,False,-0.01,policy,28,1.5099999999999993,4.440892098500626e-16
26,1.0,0.2,True,0.0,value,14,0.0,0.0
26,1.0,0.2,True,0.0,policy,29,0.12,0.47497368348151664
26,1.0,0.2,True,-0.01,value,14,-0.3376000000000001,0.048664566164715824
26,1.0,0.2,True,-0.01,policy,12,-0.3376000000000001,0.048664566164715824
26,1.0,0.3,False,0.0,value,21,0.0,0.0
26,1.0,0.3,False,0.0,policy,50,2.0,0.0
26,1.0,0.3,False,-0.01,value,21,-1.0000000000000004,2.220446049250313e-16
26,1.0,0.3,False,-0.01,policy,35,1.5099999999999993,4.440892098500626e-16
26,1.0,0.3,True,0.0,value,18,0.0,0.0
26,1.0,0.3,True,0.0,policy,24,0.1,0.43588989435406733
26,1.0,0.3,True,-0.01,value,18,-0.3376000000000001,0.048664566164715824
26,1.0,0.3,True,-0.01,policy,9,-0.3376000000000001,0.048664566164715824
26,1.0,0.4,False,0.0,value,27,2.0,0.0
26,1.0,0.4,False,0.0,policy,48,2.0,0.0
26,1.0,0.4,False,-0.01,value,27,1.5099999999999993,4.440892098500626e-16
26,1.0,0.4,False,-0.01,policy,43,1.5099999999999993,4.440892098500626e-16
26,1.0,0.4,True,0.0,value,24,0.0,0.0
26,1.0,0.4,True,0.0,policy,8,0.12,0.47497368348151664
26,1.0,0.4,True,-0.01,value,24,-0.3376000000000001,0.048664566164715824
26,1.0,0.4,True,-0.01,policy,13,-0.3376000000000001,0.048664566164715824
26,1.0,0.5,False,0.0,value,36,2.0,0.0
26,1.0,0.5,False,0.0,policy,49,2.0,0.0
26,1.0,0.5,False,-0.01,value,36,1.5099999999999993,4.440892098500626e-16
26,1.0,0.5,False,-0.01,policy,50,1.5099999999999993,4.440892098500626e-16
26,1.0,0.5,True,0.0,value,30,0.0,0.0
26,1.0,0.5,True,0.0,policy,10,0.12,0.47497368348151664
26,1.0,0.5,True,-0.01,value,30,-0.3376000000000001,0.048664566164715824
26,1.0,0.5,True,-0.01,policy,17,-0.3376000000000001,0.048664566164715824
26,1.0,0.6,False,0.0,value,48,2.0,0.0
26,1.0,0.6,False,0.0,policy,44,2.0,0.0
26,1.0,0.6,False,-0.01,value,48,1.5099999999999993,4.440892098500626e-16
26,1.0,0.6,False,-0.01,policy,49,1.5099999999999993,4.440892098500626e-16
26,1.0,0.6,True,0.0,value,41,0.0,0.0
26,1.0,0.6,True,0.0,policy,6,0.12,0.47497368348151664
26,1.0,0.6,True,-0.01,value,40,-0.3376000000000001,0.048664566164715824
26,1.0,0.6,True,-0.01,policy,18,-0.23570000000000013,0.45431102782124944
26,1.0,0.7,False,0.0,value,51,2.0,0.0
26,1.0,0.7,False,0.0,policy,50,2.0,0.0
26,1.0,0.7,False,-0.01,value,51,1.5099999999999993,4.440892098500626e-16
26,1.0,0.7,False,-0.01,policy,50,1.5099999999999993,4.440892098500626e-16
26,1.0,0.7,True,0.0,value,57,0.14,0.5102940328869229
26,1.0,0.7,True,0.0,policy,6,0.14,0.5102940328869229
26,1.0,0.7,True,-0.01,value,57,-0.1947000000000001,0.5342086764551846
26,1.0,0.7,True,-0.01,policy,5,-0.19510000000000016,0.5334500820133034
26,1.0,0.8,False,0.0,value,51,2.0,0.0
26,1.0,0.8,False,0.0,policy,50,2.0,0.0
26,1.0,0.8,False,-0.01,value,51,1.5099999999999993,4.440892098500626e-16
26,1.0,0.8,False,-0.01,policy,49,1.5099999999999993,4.440892098500626e-16
26,1.0,0.8,True,0.0,value,89,0.14,0.5102940328869229
26,1.0,0.8,True,0.0,policy,7,0.14,0.5102940328869229
26,1.0,0.8,True,-0.01,value,89,-0.19480000000000014,0.5248189783153807
26,1.0,0.8,True,-0.01,policy,6,-0.19480000000000014,0.5248189783153807
26,1.0,0.9,False,0.0,value,51,2.0,0.0
26,1.0,0.9,False,0.0,policy,50,2.0,0.0
26,1.0,0.9,False,-0.01,value,51,1.5099999999999993,4.440892098500626e-16
26,1.0,0.9,False,-0.01,policy,50,1.5099999999999993,4.440892098500626e-16
26,1.0,0.9,True,0.0,value,179,0.06,0.34117444218463966
26,1.0,0.9,True,0.0,policy,7,0.06,0.34117444218463966
26,1.0,0.9,True,-0.01,value,179,-0.27700000000000014,0.34988140848007343
26,1.0,0.9,True,-0.01,policy,7,-0.27700000000000014,0.34988140848007343
28,0.6,0.1,False,0.0,value,12,0.0,0.0
28,0.6,0.1,False,0.0,policy,65,2.0,0.0
28,0.6,0.1,False,-0.01,value,12,-1.0000000000000004,2.220446049250313e-16
28,0.6,0.1,False,-0.01,policy,16,-1.0000000000000004,2.220446049250313e-16
28,0.6,0.1,True,0.0,value,10,0.0,0.0
28,0.6,0.1,True,0.0,policy,68,0.0,0.0
28,0.6,0.1,True,-0.01,value,10,-0.028199999999999992,0.026129676614914315
28,0.6,0.1,True,-0.01,policy,8,-0.028199999999999992,0.026129676614914315
28,0.6,0.2,False,0.0,value,16,0.0,0.0
28,0.6,0.2,False,0.0,policy,62,2.0,0.0
28,0.6,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
28,0.6,0.2,False,-0.01,policy,23,-1.0000000000000004,2.220446049250313e-16
28,0.6,0.2,True,0.0,value,13,0.0,0.0
28,0.6,0.2,True,0.0,policy,61,0.0,0.0
28,0.6,0.2,True,-0.01,value,13,-0.028199999999999992,0.026129676614914315
28,0.6,0.2,True,-0.01,policy,10,-0.028199999999999992,0.026129676614914315
28,0.6,0.3,False,0.0,value,21,0.0,0.0
28,0.6,0.3,False,0.0,policy,63,2.0,0.0
28,0.6,0.3,False,-0.01,value,21,-1.0000000000000004,2.220446049250313e-16
28,0.6,0.3,False,-0.01,policy,31,-1.0000000000000004,2.220446049250313e-16
28,0.6,0.3,True,0.0,value,17,0.0,0.0
28,0.6,0.3,True,0.0,policy,58,0.0,0.0
28,0.6,0.3,True,-0.01,value,17,-0.028199999999999992,0.026129676614914315
28,0.6,0.3,True,-0.01,policy,15,-0.028199999999999992,0.026129676614914315
28,0.6,0.4,False,0.0,value,27,0.0,0.0
28,0.6,0.4,False,0.0,policy,60,2.0,0.0
28,0.6,0.4,False,-0.01,value,27,-1.0000000000000004,2.220446049250313e-16
28,0.6,0.4,False,-0.01,policy,37,-1.0000000000000004,2.220446049250313e-16
28,0.6,0.4,True,0.0,value,21,0.0,0.0
28,0.6,0.4,True,0.0,policy,57,0.0,0.0
28,0.6,0.4,True,-0.01,value,21,-0.028199999999999992,0.026129676614914315
28,0.6,0.4,True,-0.01,policy,12,-0.028199999999999992,0.026129676614914315
28,0.6,0.5,False,0.0,value,36,0.0,0.0
28,0.6,0.5,False,0.0,policy,59,2.0,0.0
28,0.6,0.5,False,-0.01,value,36,-1.0000000000000004,2.220446049250313e-16
28,0.6,0.5,False,-0.01,policy,49,1.43,2.220446049250313e-16
28,0.6,0.5,True,0.0,value,25,0.0,0.0
28,0.6,0.5,True,0.0,policy,31,0.0,0.0
28,0.6,0.5,True,-0.01,value,25,-0.028199999999999992,0.026129676614914315
28,0.6,0.5,True,-0.01,policy,10,-0.028199999999999992,0.026129676614914315
28,0.6,0.6,False,0.0,value,48,0.0,0.0
28,0.6,0.6,False,0.0,policy,58,2.0,0.0
28,0.6,0.6,False,-0.01,value,48,-1.0000000000000004,2.220446049250313e-16
28,0.6,0.6,False,-0.01,policy,58,1.43,2.220446049250313e-16
28,0.6,0.6,True,0.0,value,31,0.0,0.0
28,0.6,0.6,True,0.0,policy,50,0.0,0.0
28,0.6,0.6,True,-0.01,value,31,-0.028199999999999992,0.026129676614914315
28,0.6,0.6,True,-0.01,policy,15,-0.028199999999999992,0.026129676614914315
28,0.6,0.7,False,0.0,value,68,2.0,0.0
28,0.6,0.7,False,0.0,policy,53,2.0,0.0
28,0.6,0.7,False,-0.01,value,68,1.43,2.220446049250313e-16
28,0.6,0.7,False,-0.01,policy,54,1.43,2.220446049250313e-16
28,0.6,0.7,True,0.0,value,40,0.0,0.0
28,0.6,0.7,True,0.0,policy,20,0.0,0.0
28,0.6,0.7,True,-0.01,value,39,-0.028199999999999992,0.026129676614914315
28,0.6,0.7,True,-0.01,policy,15,-0.028199999999999992,0.026129676614914315
28,0.6,0.8,False,0.0,value,70,2.0,0.0
28,0.6,0.8,False,0.0,policy,53,2.0,0.0
28,0.6,0.8,False,-0.01,value,84,1.43,2.220446049250313e-16
28,0.6,0.8,False,-0.01,policy,53,1.43,2.220446049250313e-16
28,0.6,0.8,True,0.0,value,56,0.0,0.0
28,0.6,0.8,True,0.0,policy,16,0.0,0.0
28,0.6,0.8,True,-0.01,value,50,-0.028199999999999992,0.026129676614914315
28,0.6,0.8,True,-0.01,policy,27,-0.028199999999999992,0.026129676614914315
28,0.6,0.9,False,0.0,value,70,2.0,0.0
28,0.6,0.9,False,0.0,policy,53,2.0,0.0
28,0.6,0.9,False,-0.01,value,176,1.43,2.220446049250313e-16
28,0.6,0.9,False,-0.01,policy,50,1.43,2.220446049250313e-16
28,0.6,0.9,True,0.0,value,92,0.0,0.0
28,0.6,0.9,True,0.0,policy,45,0.0,0.0
28,0.6,0.9,True,-0.01,value,68,-0.028199999999999992,0.026129676614914315
28,0.6,0.9,True,-0.01,policy,29,-0.028199999999999992,0.026129676614914315
28,0.7,0.1,False,0.0,value,12,0.0,0.0
28,0.7,0.1,False,0.0,policy,46,2.0,0.0
28,0.7,0.1,False,-0.01,value,12,-1.0000000000000004,2.220446049250313e-16
28,0.7,0.1,False,-0.01,policy,17,-1.0000000000000004,2.220446049250313e-16
28,0.7,0.1,True,0.0,value,10,0.0,0.0
28,0.7,0.1,True,0.0,policy,50,0.0,0.0
28,0.7,0.1,True,-0.01,value,10,-0.0172,0.019030501832584448
28,0.7,0.1,True,-0.01,policy,10,-0.0172,0.019030501832584448
28,0.7,0.2,False,0.0,value,16,0.0,0.0
28,0.7,0.2,False,0.0,policy,45,2.0,0.0
28,0.7,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
28,0.7,0.2,False,-0.01,policy,19,-1.0000000000000004,2.220446049250313e-16
28,0.7,0.2,True,0.0,value,13,0.0,0.0
28,0.7,0.2,True,0.0,policy,44,0.0,0.0
28,0.7,0.2,True,-0.01,value,13,-0.0172,0.019030501832584448
28,0.7,0.2,True,-0.01,policy,12,-0.0172,0.019030501832584448
28,0.7,0.3,False,0.0,value,21,0.0,0.0
28,0.7,0.3,False,0.0,policy,45,2.0,0.0
28,0.7,0.3,False,-0.01,value,21,-1.0000000000000004,2.220446049250313e-16
28,0.7,0.3,False,-0.01,policy,32,-1.0000000000000004,2.220446049250313e-16
28,0.7,0.3,True,0.0,value,17,0.0,0.0
28,0.7,0.3,True,0.0,policy,37,0.0,0.0
28,0.7,0.3,True,-0.01,value,17,-0.0172,0.019030501832584448
28,0.7,0.3,True,-0.01,policy,15,-0.0172,0.019030501832584448
28,0.7,0.4,False,0.0,value,27,0.0,0.0
28,0.7,0.4,False,0.0,policy,41,2.0,0.0
28,0.7,0.4,False,-0.01,value,27,-1.0000000000000004,2.220446049250313e-16
28,0.7,0.4,False,-0.01,policy,38,-1.0000000000000004,2.220446049250313e-16
28,0.7,0.4,True,0.0,value,22,0.0,0.0
28,0.7,0.4,True,0.0,policy,37,0.0,0.0
28,0.7,0.4,True,-0.01,value,21,-0.0172,0.019030501832584448
28,0.7,0.4,True,-0.01,policy,14,-0.0172,0.019030501832584448
28,0.7,0.5,False,0.0,value,36,0.0,0.0
28,0.7,0.5,False,0.0,policy,38,2.0,0.0
28,0.7,0.5,False,-0.01,value,36,-1.0000000000000004,2.220446049250313e-16
28,0.7,0.5,False,-0.01,policy,40,1.4699999999999995,2.220446049250313e-16
28,0.7,0.5,True,0.0,value,28,0.0,0.0
28,0.7,0.5,True,0.0,policy,40,0.0,0.0
28,0.7,0.5,True,-0.01,value,26,-0.0172,0.019030501832584448
28,0.7,0.5,True,-0.01,policy,15,-0.0172,0.019030501832584448
28,0.7,0.6,False,0.0,value,48,0.0,0.0
28,0.7,0.6,False,0.0,policy,38,2.0,0.0
28,0.7,0.6,False,-0.01,value,48,-1.0000000000000004,2.220446049250313e-16
28,0.7,0.6,False,-0.01,policy,39,1.4699999999999995,2.220446049250313e-16
28,0.7,0.6,True,0.0,value,37,0.0,0.0
28,0.7,0.6,True,0.0,policy,34,0.0,0.0
28,0.7,0.6,True,-0.01,value,32,-0.0172,0.019030501832584448
28,0.7,0.6,True,-0.01,policy,17,-0.0172,0.019030501832584448
28,0.7,0.7,False,0.0,value,56,2.0,0.0
28,0.7,0.7,False,0.0,policy,38,2.0,0.0
28,0.7,0.7,False,-0.01,value,56,1.4699999999999995,2.220446049250313e-16
28,0.7,0.7,False,-0.01,policy,38,1.4699999999999995,2.220446049250313e-16
28,0.7,0.7,True,0.0,value,52,0.0,0.0
28,0.7,0.7,True,0.0,policy,30,0.0,0.0
28,0.7,0.7,True,-0.01,value,40,-0.0172,0.019030501832584448
28,0.7,0.7,True,-0.01,policy,32,-0.0172,0.019030501832584448
28,0.7,0.8,False,0.0,value,56,2.0,0.0
28,0.7,0.8,False,0.0,policy,38,2.0,0.0
28,0.7,0.8,False,-0.01,value,56,1.4699999999999995,2.220446049250313e-16
28,0.7,0.8,False,-0.01,policy,38,1.4699999999999995,2.220446049250313e-16
28,0.7,0.8,True,0.0,value,80,0.0,0.0
28,0.7,0.8,True,0.0,policy,35,0.0,0.0
28,0.7,0.8,True,-0.01,value,55,-0.0172,0.019030501832584448
28,0.7,0.8,True,-0.01,policy,14,-0.0172,0.019030501832584448
28,0.7,0.9,False,0.0,value,56,2.0,0.0
28,0.7,0.9,False,0.0,policy,38,2.0,0.0
28,0.7,0.9,False,-0.01,value,56,1.4699999999999995,2.220446049250313e-16
28,0.7,0.9,False,-0.01,policy,38,1.4699999999999995,2.220446049250313e-16
28,0.7,0.9,True,0.0,value,155,0.0,0.0
28,0.7,0.9,True,0.0,policy,21,0.0,0.0
28,0.7,0.9,True,-0.01,value,104,-0.0172,0.019030501832584448
28,0.7,0.9,True,-0.01,policy,8,-0.0172,0.019030501832584448
28,0.8,0.1,False,0.0,value,12,0.0,0.0
28,0.8,0.1,False,0.0,policy,51,2.0,0.0
28,0.8,0.1,False,-0.01,value,12,-1.0000000000000004,2.220446049250313e-16
28,0.8,0.1,False,-0.01,policy,19,-1.0000000000000004,2.220446049250313e-16
28,0.8,0.1,True,0.0,value,10,0.0,0.0
28,0.8,0.1,True,0.0,policy,37,0.0,0.0
28,0.8,0.1,True,-0.01,value,10,-0.0265,0.02669737814842499
28,0.8,0.1,True,-0.01,policy,9,-0.0265,0.02669737814842499
28,0.8,0.2,False,0.0,value,16,0.0,0.0
28,0.8,0.2,False,0.0,policy,48,2.0,0.0
28,0.8,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
28,0.8,0.2,False,-0.01,policy,27,-1.0000000000000004,2.220446049250313e-16
28,0.8,0.2,True,0.0,value,14,0.0,0.0
28,0.8,0.2,True,0.0,policy,41,0.0,0.0
28,0.8,0.2,True,-0.01,value,14,-0.0265,0.02669737814842499
28,0.8,0.2,True,-0.01,policy,11,-0.0265,0.02669737814842499
28,0.8,0.3,False,0.0,value,21,0.0,0.0
28,0.8,0.3,False,0.0,policy,45,2.0,0.0
28,0.8,0.3,False,-0.01,value,21,-1.0000000000000004,2.220446049250313e-16
28,0.8,0.3,False,-0.01,policy,34,-1.0000000000000004,2.220446049250313e-16
28,0.8,0.3,True,0.0,value,18,0.0,0.0
28,0.8,0.3,True,0.0,policy,31,0.0,0.0
28,0.8,0.3,True,-0.01,value,18,-0.0265,0.02669737814842499
28,0.8,0.3,True,-0.01,policy,11,-0.0265,0.02669737814842499
28,0.8,0.4,False,0.0,value,27,0.0,0.0
28,0.8,0.4,False,0.0,policy,39,2.0,0.0
28,0.8,0.4,False,-0.01,value,27,-1.0000000000000004,2.220446049250313e-16
28,0.8,0.4,False,-0.01,policy,36,1.4699999999999995,2.220446049250313e-16
28,0.8,0.4,True,0.0,value,23,0.0,0.0
28,0.8,0.4,True,0.0,policy,29,0.0,0.0
28,0.8,0.4,True,-0.01,value,23,-0.0265,0.02669737814842499
28,0.8,0.4,True,-0.01,policy,10,-0.0265,0.02669737814842499
28,0.8,0.5,False,0.0,value,36,0.0,0.0
28,0.8,0.5,False,0.0,policy,42,2.0,0.0
28,0.8,0.5,False,-0.01,value,36,-1.0000000000000004,2.220446049250313e-16
28,0.8,0.5,False,-0.01,policy,42,1.4699999999999995,2.220446049250313e-16
28,0.8,0.5,True,0.0,value,30,0.0,0.0
28,0.8,0.5,True,0.0,policy,36,0.0,0.0
28,0.8,0.5,True,-0.01,value,29,-0.0265,0.02669737814842499
28,0.8,0.5,True,-0.01,policy,7,-0.0265,0.02669737814842499
28,0.8,0.6,False,0.0,value,48,2.0,0.0
28,0.8,0.6,False,0.0,policy,40,2.0,0.0
28,0.8,0.6,False,-0.01,value,48,1.4699999999999995,2.220446049250313e-16
28,0.8,0.6,False,-0.01,policy,39,1.4699999999999995,2.220446049250313e-16
28,0.8,0.6,True,0.0,value,39,0.0,0.0
28,0.8,0.6,True,0.0,policy,10,0.0,0.0
28,0.8,0.6,True,-0.01,value,37,-0.0265,0.02669737814842499
28,0.8,0.6,True,-0.01,policy,21,-0.0265,0.02669737814842499
28,0.8,0.7,False,0.0,value,55,2.0,0.0
28,0.8,0.7,False,0.0,policy,41,2.0,0.0
28,0.8,0.7,False,-0.01,value,55,1.4699999999999995,2.220446049250313e-16
28,0.8,0.7,False,-0.01,policy,41,1.4699999999999995,2.220446049250313e-16
28,0.8,0.7,True,0.0,value,54,0.0,0.0
28,0.8,0.7,True,0.0,policy,12,0.0,0.0
28,0.8,0.7,True,-0.01,value,52,-0.0265,0.02669737814842499
28,0.8,0.7,True,-0.01,policy,30,-0.0265,0.02669737814842499
28,0.8,0.8,False,0.0,value,55,2.0,0.0
28,0.8,0.8,False,0.0,policy,40,2.0,0.0
28,0.8,0.8,False,-0.01,value,55,1.4699999999999995,2.220446049250313e-16
28,0.8,0.8,False,-0.01,policy,41,1.4699999999999995,2.220446049250313e-16
28,0.8,0.8,True,0.0,value,82,0.0,0.0
28,0.8,0.8,True,0.0,policy,9,0.0,0.0
28,0.8,0.8,True,-0.01,value,76,-0.0265,0.02669737814842499
28,0.8,0.8,True,-0.01,policy,28,-0.0265,0.02669737814842499
28,0.8,0.9,False,0.0,value,55,2.0,0.0
28,0.8,0.9,False,0.0,policy,38,2.0,0.0
28,0.8,0.9,False,-0.01,value,55,1.4699999999999995,2.220446049250313e-16
28,0.8,0.9,False,-0.01,policy,38,1.4699999999999995,2.220446049250313e-16
28,0.8,0.9,True,0.0,value,158,0.0,0.0
28,0.8,0.9,True,0.0,policy,7,0.0,0.0
28,0.8,0.9,True,-0.01,value,141,-0.0265,0.02669737814842499
28,0.8,0.9,True,-0.01,policy,15,-0.0265,0.02669737814842499
28,0.9,0.1,False,0.0,value,12,0.0,0.0
28,0.9,0.1,False,0.0,policy,47,2.0,0.0
28,0.9,0.1,False,-0.01,value,12,-1.0000000000000004,2.220446049250313e-16
28,0.9,0.1,False,-0.01,policy,19,-1.0000000000000004,2.220446049250313e-16
28,0.9,0.1,True,0.0,value,10,0.0,0.0
28,0.9,0.1,True,0.0,policy,42,0.0,0.0
28,0.9,0.1,True,-0.01,value,10,-0.0248,0.02801713761253994
28,0.9,0.1,True,-0.01,policy,7,-0.0248,0.02801713761253994
28,0.9,0.2,False,0.0,value,16,0.0,0.0
28,0.9,0.2,False,0.0,policy,49,2.0,0.0
28,0.9,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
28,0.9,0.2,False,-0.01,policy,24,-1.0000000000000004,2.220446049250313e-16
28,0.9,0.2,True,0.0,value,14,0.0,0.0
28,0.9,0.2,True,0.0,policy,35,0.0,0.0
28,0.9,0.2,True,-0.01,value,14,-0.0248,0.02801713761253994
28,0.9,0.2,True,-0.01,policy,8,-0.0248,0.02801713761253994
28,0.9,0.3,False,0.0,value,21,0.0,0.0
28,0.9,0.3,False,0.0,policy,47,2.0,0.0
28,0.9,0.3,False,-0.01,value,21,-1.0000000000000004,2.220446049250313e-16
28,0.9,0.3,False,-0.01,policy,34,-1.0000000000000004,2.220446049250313e-16
28,0.9,0.3,True,0.0,value,18,0.0,0.0
28,0.9,0.3,True,0.0,policy,33,0.0,0.0
28,0.9,0.3,True,-0.01,value,17,-0.0248,0.02801713761253994
28,0.9,0.3,True,-0.01,policy,16,-0.0248,0.02801713761253994
28,0.9,0.4,False,0.0,value,27,0.0,0.0
28,0.9,0.4,False,0.0,policy,45,2.0,0.0
28,0.9,0.4,False,-0.01,value,27,-1.0000000000000004,2.220446049250313e-16
28,0.9,0.4,False,-0.01,policy,38,1.4699999999999995,2.220446049250313e-16
28,0.9,0.4,True,0.0,value,23,0.0,0.0
28,0.9,0.4,True,0.0,policy,28,0.0,0.0
28,0.9,0.4,True,-0.01,value,22,-0.024900000000000002,0.028548029704342122
28,0.9,0.4,True,-0.01,policy,15,-0.024900000000000002,0.028548029704342122
28,0.9,0.5,False,0.0,value,36,2.0,0.0
28,0.9,0.5,False,0.0,policy,44,2.0,0.0
28,0.9,0.5,False,-0.01,value,36,1.4699999999999995,2.220446049250313e-16
28,0.9,0.5,False,-0.01,policy,46,1.4699999999999995,2.220446049250313e-16
28,0.9,0.5,True,0.0,value,30,0.0,0.0
28,0.9,0.5,True,0.0,policy,9,0.0,0.0
28,0.9,0.5,True,-0.01,value,28,-0.023499999999999997,0.022555487137279923
28,0.9,0.5,True,-0.01,policy,7,-0.023499999999999997,0.022555487137279923
28,0.9,0.6,False,0.0,value,48,2.0,0.0
28,0.9,0.6,False,0.0,policy,45,2.0,0.0
28,0.9,0.6,False,-0.01,value,48,1.4699999999999995,2.220446049250313e-16
28,0.9,0.6,False,-0.01,policy,45,1.4699999999999995,2.220446049250313e-16
28,0.9,0.6,True,0.0,value,39,0.0,0.0
28,0.9,0.6,True,0.0,policy,8,0.0,0.0
28,0.9,0.6,True,-0.01,value,37,-0.023499999999999997,0.022555487137279923
28,0.9,0.6,True,-0.01,policy,25,-0.023499999999999997,0.022555487137279923
28,0.9,0.7,False,0.0,value,55,2.0,0.0
28,0.9,0.7,False,0.0,policy,37,2.0,0.0
28,0.9,0.7,False,-0.01,value,55,1.4699999999999995,2.220446049250313e-16
28,0.9,0.7,False,-0.01,policy,42,1.4699999999999995,2.220446049250313e-16
28,0.9,0.7,True,0.0,value,55,0.0,0.0
28,0.9,0.7,True,0.0,policy,7,0.0,0.0
28,0.9,0.7,True,-0.01,value,52,-0.023499999999999997,0.022555487137279923
28,0.9,0.7,True,-0.01,policy,21,-0.023499999999999997,0.022555487137279923
28,0.9,0.8,False,0.0,value,55,2.0,0.0
28,0.9,0.8,False,0.0,policy,42,2.0,0.0
28,0.9,0.8,False,-0.01,value,55,1.4699999999999995,2.220446049250313e-16
28,0.9,0.8,False,-0.01,policy,42,1.4699999999999995,2.220446049250313e-16
28,0.9,0.8,True,0.0,value,86,0.0,0.0
28,0.9,0.8,True,0.0,policy,7,0.0,0.0
28,0.9,0.8,True,-0.01,value,76,-0.0232,0.022754340245324627
28,0.9,0.8,True,-0.01,policy,6,-0.0232,0.022754340245324627
28,0.9,0.9,False,0.0,value,55,2.0,0.0
28,0.9,0.9,False,0.0,policy,40,2.0,0.0
28,0.9,0.9,False,-0.01,value,55,1.4699999999999995,2.220446049250313e-16
28,0.9,0.9,False,-0.01,policy,41,1.4699999999999995,2.220446049250313e-16
28,0.9,0.9,True,0.0,value,176,0.0,0.0
28,0.9,0.9,True,0.0,policy,7,0.0,0.0
28,0.9,0.9,True,-0.01,value,140,-0.02389999999999999,0.02391213081262312
28,0.9,0.9,True,-0.01,policy,8,-0.02389999999999999,0.02391213081262312
28,1.0,0.1,False,0.0,value,12,0.0,0.0
28,1.0,0.1,False,0.0,policy,50,2.0,0.0
28,1.0,0.1,False,-0.01,value,12,-1.0000000000000004,2.220446049250313e-16
28,1.0,0.1,False,-0.01,policy,20,-1.0000000000000004,2.220446049250313e-16
28,1.0,0.1,True,0.0,value,11,0.0,0.0
28,1.0,0.1,True,0.0,policy,39,0.04,0.27999999999999997
28,1.0,0.1,True,-0.01,value,10,-0.3376000000000001,0.048664566164715824
28,1.0,0.1,True,-0.01,policy,10,-0.3376000000000001,0.048664566164715824
28,1.0,0.2,False,0.0,value,16,0.0,0.0
28,1.0,0.2,False,0.0,policy,51,2.0,0.0
28,1.0,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
28,1.0,0.2,False,-0.01,policy,28,1.4699999999999995,2.220446049250313e-16
28,1.0,0.2,True,0.0,value,14,0.0,0.0
28,1.0,0.2,True,0.0,policy,35,0.06,0.34117444218463966
28,1.0,0.2,True,-0.01,value,14,-0.3376000000000001,0.048664566164715824
28,1.0,0.2,True,-0.01,policy,14,-0.3376000000000001,0.048664566164715824
28,1.0,0.3,False,0.0,value,21,0.0,0.0
28,1.0,0.3,False,0.0,policy,54,2.0,0.0
28,1.0,0.3,False,-0.01,value,21,-1.0000000000000004,2.220446049250313e-16
28,1.0,0.3,False,-0.01,policy,35,1.4699999999999995,2.220446049250313e-16
28,1.0,0.3,True,0.0,value,18,0.0,0.0
28,1.0,0.3,True,0.0,policy,27,0.02,0.19899748742132398
28,1.0,0.3,True,-0.01,value,18,-0.3376000000000001,0.048664566164715824
28,1.0,0.3,True,-0.01,policy,17,-0.3376000000000001,0.048664566164715824
28,1.0,0.4,False,0.0,value,27,2.0,0.0
28,1.0,0.4,False,0.0,policy,53,2.0,0.0
28,1.0,0.4,False,-0.01,value,27,1.4699999999999995,2.220446049250313e-16
28,1.0,0.4,False,-0.01,policy,41,1.4699999999999995,2.220446049250313e-16
28,1.0,0.4,True,0.0,value,24,0.0,0.0
28,1.0,0.4,True,0.0,policy,13,0.02,0.19899748742132398
28,1.0,0.4,True,-0.01,value,24,-0.3376000000000001,0.048664566164715824
28,1.0,0.4,True,-0.01,policy,17,-0.3376000000000001,0.048664566164715824
28,1.0,0.5,False,0.0,value,36,2.0,0.0
28,1.0,0.5,False,0.0,policy,54,2.0,0.0
28,1.0,0.5,False,-0.01,value,36,1.4699999999999995,2.220446049250313e-16
28,1.0,0.5,False,-0.01,policy,54,1.4699999999999995,2.220446049250313e-16
28,1.0,0.5,True,0.0,value,30,0.0,0.0
28,1.0,0.5,True,0.0,policy,7,0.04,0.27999999999999997
28,1.0,0.5,True,-0.01,value,30,-0.3376000000000001,0.048664566164715824
28,1.0,0.5,True,-0.01,policy,29,-0.3376000000000001,0.048664566164715824
28,1.0,0.6,False,0.0,value,48,2.0,0.0
28,1.0,0.6,False,0.0,policy,52,2.0,0.0
